Date,Infected0_4,Infected5_14,Infected15_34,Infected35_59,Infected60_79,Infected80,Infected_u,Death0_4,Death5_14,Death15_34,Death35_59,Death60_79,Death80,Death_u,Vaccinated0_4,Vaccinated5_14,Vaccinated15_34,Vaccinated35_59,Vaccinated60_79,Vaccinated80,Vaccinated_u,Male0_4,Male5_14,Male15_34,Male35_59,Male60_79,Male80,Male_u,Female0_4,Female5_14,Female15_34,Female35_59,Female60_79,Female80,Female_u,Hospital0_4,Hospital5_14,Hospital15_34,Hospital35_59,Hospital60_79,Hospital80,Hospital_u,ICU0_4,ICU5_14,ICU15_34,ICU35_59,ICU60_79,ICU80,ICU_u,Recovered
2021-03-20,23.714285714285715,61.0,145.14285714285714,276.14285714285717,125.42857142857143,42.857142857142854,1.1428571428571428,0.0,0.0,0.0,0.2857142857142857,4.428571428571429,8.571428571428571,0.0,0.0,0.0,1.4285714285714286,12.142857142857142,5.285714285714286,10.0,0.0,12.857142857142858,33.714285714285715,72.0,131.28571428571428,62.285714285714285,16.571428571428573,1.1428571428571428,10.857142857142858,27.285714285714285,73.14285714285714,144.85714285714286,63.142857142857146,26.285714285714285,0.0,0.8571428571428571,0.2857142857142857,1.2857142857142858,9.142857142857142,22.571428571428573,13.285714285714286,0.0,0.0,0.0,0.0,0.5714285714285714,2.142857142857143,0.42857142857142855,0.0,73597.57142857143
2021-03-21,23.142857142857142,64.0,157.0,285.14285714285717,131.42857142857142,42.57142857142857,1.5714285714285714,0.0,0.0,0.0,0.42857142857142855,4.857142857142857,8.428571428571429,0.0,0.0,0.0,1.5714285714285714,11.285714285714286,6.285714285714286,9.571428571428571,0.0,11.571428571428571,35.42857142857143,79.42857142857143,136.28571428571428,66.28571428571429,17.142857142857142,1.5714285714285714,11.571428571428571,28.571428571428573,77.57142857142857,148.85714285714286,65.14285714285714,25.428571428571427,0.0,0.8571428571428571,0.2857142857142857,1.0,9.571428571428571,23.285714285714285,15.285714285714286,0.0,0.0,0.0,0.0,0.5714285714285714,2.2857142857142856,0.5714285714285714,0.0,74005.0
2021-03-22,20.428571428571427,62.714285714285715,160.14285714285714,292.2857142857143,135.57142857142858,40.57142857142857,2.0,0.0,0.0,0.0,0.2857142857142857,4.857142857142857,8.714285714285714,0.0,0.0,0.0,1.5714285714285714,10.714285714285714,6.142857142857143,8.571428571428571,0.0,10.142857142857142,35.714285714285715,81.85714285714286,141.85714285714286,68.0,15.714285714285714,2.0,10.285714285714286,27.0,78.28571428571429,150.42857142857142,67.57142857142857,24.857142857142858,0.0,0.7142857142857143,0.14285714285714285,1.4285714285714286,9.0,23.0,15.571428571428571,0.0,0.0,0.0,0.0,0.42857142857142855,2.142857142857143,0.5714285714285714,0.0,74399.71428571429
2021-03-23,19.857142857142858,62.857142857142854,163.14285714285714,300.42857142857144,144.57142857142858,38.42857142857143,2.142857142857143,0.0,0.0,0.0,0.42857142857142855,6.142857142857143,8.428571428571429,0.0,0.0,0.0,1.1428571428571428,9.714285714285714,5.142857142857143,4.714285714285714,0.0,9.857142857142858,34.714285714285715,85.0,147.0,72.42857142857143,15.571428571428571,2.0,10.0,28.142857142857142,78.14285714285714,153.42857142857142,72.14285714285714,22.857142857142858,0.14285714285714285,0.7142857142857143,0.2857142857142857,1.7142857142857142,9.714285714285714,23.428571428571427,16.571428571428573,0.0,0.0,0.0,0.0,0.5714285714285714,2.5714285714285716,0.5714285714285714,0.0,74813.85714285714
2021-03-24,20.714285714285715,62.142857142857146,163.71428571428572,301.14285714285717,141.71428571428572,37.285714285714285,1.8571428571428572,0.0,0.0,0.0,0.7142857142857143,6.0,7.857142857142857,0.0,0.0,0.0,1.4285714285714286,10.142857142857142,4.714285714285714,5.142857142857143,0.0,11.142857142857142,34.285714285714285,85.42857142857143,146.71428571428572,73.0,15.142857142857142,1.7142857142857142,9.571428571428571,27.857142857142858,78.28571428571429,154.42857142857142,68.71428571428571,22.142857142857142,0.14285714285714285,1.0,0.14285714285714285,1.7142857142857142,11.571428571428571,23.0,16.285714285714285,0.0,0.0,0.0,0.0,0.5714285714285714,2.5714285714285716,0.7142857142857143,0.0,75227.71428571429
2021-03-25,20.428571428571427,60.285714285714285,167.57142857142858,311.14285714285717,148.0,41.57142857142857,2.0,0.0,0.0,0.0,0.7142857142857143,5.714285714285714,8.857142857142858,0.0,0.0,0.0,1.4285714285714286,10.142857142857142,5.285714285714286,6.571428571428571,0.0,10.857142857142858,32.285714285714285,87.42857142857143,152.0,73.71428571428571,15.285714285714286,1.8571428571428572,9.571428571428571,28.0,80.14285714285714,159.14285714285714,74.28571428571429,26.285714285714285,0.14285714285714285,1.0,0.14285714285714285,2.0,12.142857142857142,22.0,16.428571428571427,0.0,0.0,0.0,0.0,0.5714285714285714,2.142857142857143,0.5714285714285714,0.0,75648.42857142857
2021-03-26,19.714285714285715,58.714285714285715,172.14285714285714,322.14285714285717,152.42857142857142,40.42857142857143,2.0,0.0,0.0,0.0,0.7142857142857143,6.714285714285714,9.0,0.0,0.0,0.0,1.5714285714285714,10.428571428571429,5.714285714285714,5.714285714285714,0.0,11.0,33.857142857142854,91.14285714285714,158.0,75.28571428571429,13.857142857142858,1.8571428571428572,8.714285714285714,24.857142857142858,81.0,164.14285714285714,77.14285714285714,26.571428571428573,0.14285714285714285,1.1428571428571428,0.42857142857142855,2.7142857142857144,11.571428571428571,23.428571428571427,16.714285714285715,0.0,0.0,0.0,0.0,0.42857142857142855,1.7142857142857142,0.8571428571428571,0.0,76075.85714285714
2021-03-27,21.0,58.714285714285715,177.57142857142858,328.0,157.71428571428572,40.57142857142857,1.7142857142857142,0.0,0.0,0.0,1.1428571428571428,7.0,9.285714285714286,0.0,0.0,0.0,2.0,9.285714285714286,7.0,6.285714285714286,0.0,11.571428571428571,33.57142857142857,92.57142857142857,164.0,80.42857142857143,14.571428571428571,1.5714285714285714,9.428571428571429,25.142857142857142,85.0,164.0,77.28571428571429,26.0,0.14285714285714285,1.4285714285714286,0.42857142857142855,2.7142857142857144,12.428571428571429,24.142857142857142,15.428571428571429,0.0,0.0,0.0,0.14285714285714285,0.7142857142857143,1.8571428571428572,0.8571428571428571,0.0,76522.0
2021-03-28,20.857142857142858,59.142857142857146,176.14285714285714,335.85714285714283,167.28571428571428,40.714285714285715,1.4285714285714286,0.0,0.0,0.0,1.1428571428571428,7.0,9.285714285714286,0.0,0.0,0.0,1.8571428571428572,10.857142857142858,7.571428571428571,7.0,0.0,11.857142857142858,34.42857142857143,91.14285714285714,168.14285714285714,85.85714285714286,14.142857142857142,1.2857142857142858,9.0,24.714285714285715,85.0,167.71428571428572,81.42857142857143,26.571428571428573,0.14285714285714285,1.2857142857142858,0.5714285714285714,3.142857142857143,13.0,26.285714285714285,14.0,0.0,0.0,0.0,0.14285714285714285,0.7142857142857143,1.8571428571428572,0.7142857142857143,0.0,76984.28571428571
2021-03-29,20.714285714285715,58.42857142857143,167.14285714285714,332.2857142857143,170.57142857142858,42.0,0.8571428571428571,0.0,0.0,0.0,1.1428571428571428,8.0,8.857142857142858,0.0,0.0,0.0,1.4285714285714286,10.285714285714286,9.0,7.857142857142857,0.0,11.857142857142858,32.142857142857146,86.28571428571429,164.42857142857142,89.42857142857143,14.714285714285714,0.7142857142857143,8.857142857142858,26.285714285714285,80.85714285714286,167.85714285714286,81.14285714285714,27.285714285714285,0.14285714285714285,1.2857142857142858,0.5714285714285714,3.2857142857142856,14.571428571428571,28.0,13.428571428571429,0.0,0.0,0.0,0.14285714285714285,0.8571428571428571,2.5714285714285716,0.5714285714285714,0.0,77469.0
2021-03-30,20.0,54.0,160.0,317.14285714285717,161.0,42.142857142857146,0.42857142857142855,0.0,0.0,0.0,1.0,7.714285714285714,9.0,0.0,0.0,0.0,1.7142857142857142,9.714285714285714,9.0,7.714285714285714,0.0,11.857142857142858,29.714285714285715,80.42857142857143,158.28571428571428,84.0,13.857142857142858,0.42857142857142855,8.142857142857142,24.285714285714285,79.57142857142857,158.85714285714286,77.0,28.285714285714285,0.0,1.1428571428571428,0.5714285714285714,3.2857142857142856,14.571428571428571,27.428571428571427,13.0,0.0,0.0,0.0,0.14285714285714285,0.7142857142857143,2.4285714285714284,0.7142857142857143,0.0,77978.42857142857
2021-03-31,19.0,51.142857142857146,156.57142857142858,306.42857142857144,156.28571428571428,40.57142857142857,0.2857142857142857,0.0,0.0,0.0,0.7142857142857143,8.142857142857142,9.142857142857142,0.0,0.0,0.0,1.2857142857142858,8.714285714285714,8.571428571428571,6.857142857142857,0.0,11.142857142857142,28.0,78.42857142857143,153.85714285714286,80.42857142857143,13.428571428571429,0.2857142857142857,7.857142857142857,23.142857142857142,78.14285714285714,152.57142857142858,75.85714285714286,27.142857142857142,0.0,0.7142857142857143,0.5714285714285714,3.0,13.142857142857142,28.0,13.0,0.0,0.0,0.0,0.14285714285714285,0.7142857142857143,2.2857142857142856,0.5714285714285714,0.0,78500.0
2021-04-01,18.571428571428573,49.857142857142854,149.57142857142858,286.2857142857143,146.42857142857142,34.857142857142854,0.14285714285714285,0.0,0.0,0.0,0.7142857142857143,8.285714285714286,7.714285714285714,0.0,0.0,0.0,1.2857142857142858,8.142857142857142,7.714285714285714,5.0,0.0,10.714285714285714,27.428571428571427,74.85714285714286,143.28571428571428,77.0,12.0,0.14285714285714285,7.857142857142857,22.428571428571427,74.71428571428571,143.0,69.42857142857143,22.857142857142858,0.0,0.7142857142857143,0.5714285714285714,2.4285714285714284,12.428571428571429,27.571428571428573,11.428571428571429,0.0,0.0,0.0,0.14285714285714285,0.8571428571428571,2.142857142857143,0.5714285714285714,0.0,79027.71428571429
2021-04-02,17.857142857142858,45.714285714285715,136.71428571428572,272.7142857142857,137.28571428571428,33.857142857142854,0.2857142857142857,0.0,0.0,0.0,0.7142857142857143,7.714285714285714,7.285714285714286,0.0,0.0,0.0,1.1428571428571428,6.857142857142857,7.0,5.428571428571429,0.0,10.285714285714286,24.285714285714285,67.71428571428571,137.85714285714286,72.42857142857143,11.714285714285714,0.2857142857142857,7.571428571428571,21.428571428571427,69.0,134.85714285714286,64.85714285714286,22.142857142857142,0.0,0.5714285714285714,0.2857142857142857,2.0,13.142857142857142,25.428571428571427,11.0,0.0,0.0,0.0,0.14285714285714285,0.8571428571428571,2.4285714285714284,0.42857142857142855,0.0,79586.14285714286
2021-04-03,15.857142857142858,41.142857142857146,127.0,255.71428571428572,130.71428571428572,32.714285714285715,0.2857142857142857,0.0,0.0,0.0,0.42857142857142855,7.428571428571429,6.714285714285714,0.0,0.0,0.0,1.0,7.857142857142857,6.857142857142857,5.714285714285714,0.0,9.285714285714286,20.857142857142858,62.857142857142854,128.85714285714286,69.0,11.428571428571429,0.2857142857142857,6.571428571428571,20.285714285714285,64.14285714285714,126.85714285714286,61.714285714285715,21.285714285714285,0.0,0.7142857142857143,0.42857142857142855,2.142857142857143,13.571428571428571,24.714285714285715,11.714285714285714,0.0,0.0,0.0,0.0,0.7142857142857143,2.857142857142857,0.42857142857142855,0.0,80154.85714285714
2021-04-04,17.285714285714285,37.857142857142854,130.71428571428572,254.71428571428572,130.57142857142858,30.714285714285715,0.42857142857142855,0.0,0.0,0.0,0.7142857142857143,7.714285714285714,6.142857142857143,0.0,0.0,0.0,1.8571428571428572,7.857142857142857,6.857142857142857,5.285714285714286,0.0,9.428571428571429,18.285714285714285,66.28571428571429,127.85714285714286,67.71428571428571,11.142857142857142,0.2857142857142857,7.857142857142857,19.571428571428573,64.42857142857143,126.85714285714286,62.857142857142854,19.571428571428573,0.14285714285714285,0.8571428571428571,0.42857142857142855,2.0,13.571428571428571,26.285714285714285,11.142857142857142,0.0,0.0,0.0,0.0,1.0,3.142857142857143,0.8571428571428571,0.0,80745.0
2021-04-05,18.0,38.142857142857146,143.71428571428572,268.0,140.0,31.428571428571427,0.5714285714285714,0.0,0.0,0.0,0.7142857142857143,6.142857142857143,6.142857142857143,0.0,0.0,0.0,2.857142857142857,9.285714285714286,5.857142857142857,5.142857142857143,0.0,9.571428571428571,19.0,71.71428571428571,135.42857142857142,70.57142857142857,11.571428571428571,0.42857142857142855,8.428571428571429,19.142857142857142,72.0,132.57142857142858,69.42857142857143,19.857142857142858,0.14285714285714285,0.7142857142857143,0.42857142857142855,1.4285714285714286,12.714285714285714,24.857142857142858,11.0,0.0,0.0,0.0,0.0,0.8571428571428571,2.5714285714285716,0.8571428571428571,0.0,81365.71428571429
2021-04-06,19.714285714285715,39.285714285714285,153.42857142857142,282.0,146.28571428571428,32.857142857142854,0.5714285714285714,0.0,0.0,0.0,0.8571428571428571,5.714285714285714,6.428571428571429,0.0,0.0,0.0,3.142857142857143,10.0,6.571428571428571,5.714285714285714,0.0,10.285714285714286,18.571428571428573,78.14285714285714,139.42857142857142,74.0,13.428571428571429,0.42857142857142855,9.428571428571429,20.714285714285715,75.28571428571429,142.57142857142858,72.28571428571429,19.428571428571427,0.14285714285714285,0.7142857142857143,0.2857142857142857,1.7142857142857142,13.0,25.428571428571427,11.0,0.0,0.0,0.0,0.0,1.0,2.5714285714285716,1.2857142857142858,0.0,81990.0
2021-04-07,19.857142857142858,40.142857142857146,157.85714285714286,294.42857142857144,151.57142857142858,34.42857142857143,0.5714285714285714,0.0,0.0,0.0,1.0,5.428571428571429,6.428571428571429,0.0,0.0,0.0,3.857142857142857,9.571428571428571,6.714285714285714,6.428571428571429,0.0,10.428571428571429,18.428571428571427,80.85714285714286,144.28571428571428,74.71428571428571,13.571428571428571,0.42857142857142855,9.428571428571429,21.714285714285715,77.0,150.14285714285714,76.85714285714286,20.857142857142858,0.14285714285714285,0.5714285714285714,0.2857142857142857,1.8571428571428572,13.571428571428571,25.0,11.0,0.0,0.0,0.0,0.0,1.0,2.7142857142857144,1.2857142857142858,0.0,82626.57142857143
2021-04-08,19.142857142857142,41.0,165.85714285714286,304.85714285714283,156.85714285714286,38.0,0.7142857142857143,0.0,0.0,0.0,1.0,5.285714285714286,6.0,0.0,0.0,0.0,4.0,10.285714285714286,7.571428571428571,7.571428571428571,0.0,10.142857142857142,19.428571428571427,84.42857142857143,147.85714285714286,77.14285714285714,14.857142857142858,0.42857142857142855,9.0,21.571428571428573,81.42857142857143,157.0,79.71428571428571,23.142857142857142,0.2857142857142857,0.7142857142857143,0.2857142857142857,2.142857142857143,13.142857142857142,26.285714285714285,13.142857142857142,0.0,0.0,0.0,0.0,1.0,3.2857142857142856,1.4285714285714286,0.0,83282.0
2021-04-09,19.714285714285715,46.714285714285715,178.28571428571428,318.0,165.14285714285714,39.142857142857146,0.5714285714285714,0.0,0.0,0.0,1.0,5.428571428571429,5.857142857142857,0.0,0.0,0.0,4.285714285714286,10.571428571428571,7.857142857142857,7.285714285714286,0.0,10.142857142857142,22.571428571428573,89.85714285714286,155.57142857142858,82.42857142857143,15.142857142857142,0.2857142857142857,9.571428571428571,24.142857142857142,88.42857142857143,162.42857142857142,82.71428571428571,24.0,0.2857142857142857,0.7142857142857143,0.2857142857142857,2.142857142857143,12.857142857142858,26.571428571428573,13.285714285714286,0.0,0.0,0.0,0.0,1.1428571428571428,3.0,1.2857142857142858,0.0,83944.14285714286
2021-04-10,21.142857142857142,50.0,191.57142857142858,338.0,174.57142857142858,40.0,0.5714285714285714,0.0,0.0,0.0,1.0,6.285714285714286,6.142857142857143,0.0,0.0,0.0,4.857142857142857,11.714285714285714,7.714285714285714,6.714285714285714,0.0,10.428571428571429,24.428571428571427,96.14285714285714,162.85714285714286,86.0,15.714285714285714,0.2857142857142857,10.714285714285714,25.571428571428573,95.42857142857143,175.14285714285714,88.57142857142857,24.285714285714285,0.2857142857142857,0.2857142857142857,0.14285714285714285,2.5714285714285716,12.285714285714286,29.428571428571427,12.285714285714286,0.0,0.0,0.0,0.0,1.1428571428571428,3.0,1.4285714285714286,0.0,84635.28571428571
2021-04-11,19.857142857142858,52.0,196.71428571428572,335.14285714285717,172.85714285714286,43.57142857142857,0.2857142857142857,0.0,0.0,0.0,0.5714285714285714,6.0,7.571428571428571,0.0,0.0,0.0,4.428571428571429,11.857142857142858,7.285714285714286,7.0,0.0,10.571428571428571,25.714285714285715,98.85714285714286,159.0,85.28571428571429,17.428571428571427,0.14285714285714285,9.285714285714286,26.285714285714285,97.85714285714286,176.14285714285714,87.57142857142857,26.142857142857142,0.14285714285714285,0.14285714285714285,0.0,2.5714285714285716,11.428571428571429,26.285714285714285,14.0,0.0,0.0,0.0,0.0,1.0,2.7142857142857144,1.2857142857142858,0.0,85335.14285714286
2021-04-12,21.142857142857142,53.42857142857143,193.28571428571428,325.57142857142856,162.85714285714286,44.857142857142854,0.14285714285714285,0.0,0.0,0.0,0.5714285714285714,7.0,8.428571428571429,0.0,0.0,0.0,4.0,11.857142857142858,6.714285714285714,8.571428571428571,0.0,10.714285714285714,26.142857142857142,97.71428571428571,152.14285714285714,79.42857142857143,18.0,0.0,10.428571428571429,27.285714285714285,95.57142857142857,173.42857142857142,83.42857142857143,26.857142857142858,0.14285714285714285,0.14285714285714285,0.0,2.857142857142857,11.571428571428571,26.857142857142858,15.142857142857142,0.0,0.0,0.0,0.0,1.2857142857142858,2.5714285714285716,1.5714285714285714,0.0,86051.57142857143
2021-04-13,20.285714285714285,55.0,190.57142857142858,319.7142857142857,155.71428571428572,43.714285714285715,0.14285714285714285,0.0,0.0,0.0,0.42857142857142855,6.285714285714286,8.285714285714286,0.0,0.0,0.0,3.857142857142857,13.0,6.857142857142857,8.428571428571429,0.0,9.428571428571429,27.571428571428573,95.85714285714286,150.85714285714286,76.85714285714286,17.285714285714285,0.0,10.857142857142858,27.428571428571427,94.71428571428571,168.85714285714286,78.85714285714286,26.428571428571427,0.14285714285714285,0.14285714285714285,0.14285714285714285,2.4285714285714284,11.714285714285714,24.142857142857142,16.285714285714285,0.0,0.0,0.0,0.0,1.1428571428571428,2.2857142857142856,1.4285714285714286,0.0,86765.57142857143
2021-04-14,20.142857142857142,55.857142857142854,191.71428571428572,309.57142857142856,153.85714285714286,42.42857142857143,0.14285714285714285,0.0,0.0,0.0,0.2857142857142857,6.142857142857143,8.285714285714286,0.0,0.0,0.0,3.5714285714285716,13.714285714285714,7.428571428571429,7.714285714285714,0.0,9.0,28.857142857142858,97.0,146.57142857142858,76.28571428571429,16.857142857142858,0.0,11.142857142857142,27.0,94.71428571428571,163.0,77.57142857142857,25.571428571428573,0.14285714285714285,0.14285714285714285,0.14285714285714285,2.7142857142857144,11.714285714285714,24.142857142857142,15.714285714285714,0.0,0.0,0.0,0.0,1.1428571428571428,2.2857142857142856,1.4285714285714286,0.0,87501.28571428571
2021-04-15,21.0,58.142857142857146,188.85714285714286,308.42857142857144,152.57142857142858,40.57142857142857,0.0,0.0,0.0,0.0,0.2857142857142857,6.142857142857143,8.571428571428571,0.0,0.0,0.0,3.4285714285714284,14.0,8.285714285714286,7.428571428571429,0.0,9.714285714285714,29.285714285714285,96.14285714285714,148.28571428571428,75.71428571428571,16.142857142857142,0.0,11.285714285714286,28.857142857142858,92.71428571428571,160.14285714285714,76.85714285714286,24.428571428571427,0.0,0.0,0.14285714285714285,3.0,11.285714285714286,23.142857142857142,14.571428571428571,0.0,0.0,0.0,0.0,1.0,2.142857142857143,1.4285714285714286,0.0,88252.42857142857
