Date,Infected,Recovered,Death,Vaccinated
2021-07-14,13.285714285714286,122216.0,0.14285714285714285,2.0
2021-07-15,14.142857142857142,122216.0,0.14285714285714285,2.2857142857142856
2021-07-16,16.0,122216.0,0.14285714285714285,2.4285714285714284
2021-07-17,15.428571428571429,122217.71428571429,0.14285714285714285,2.857142857142857
2021-07-18,15.714285714285714,122220.85714285714,0.14285714285714285,2.7142857142857144
2021-07-19,17.142857142857142,122224.71428571429,0.2857142857142857,3.142857142857143
2021-07-20,19.0,122229.28571428571,0.2857142857142857,4.0
2021-07-21,18.714285714285715,122234.85714285714,0.14285714285714285,4.0
2021-07-22,17.714285714285715,122242.42857142857,0.14285714285714285,3.857142857142857
2021-07-23,17.142857142857142,122250.71428571429,0.2857142857142857,4.0
2021-07-24,17.142857142857142,122259.42857142857,0.2857142857142857,3.5714285714285716
2021-07-25,18.142857142857142,122267.0,0.2857142857142857,3.5714285714285716
2021-07-26,16.714285714285715,122274.71428571429,0.14285714285714285,2.857142857142857
2021-07-27,16.285714285714285,122281.85714285714,0.2857142857142857,2.2857142857142856
2021-07-28,18.0,122289.57142857143,0.2857142857142857,2.857142857142857
2021-07-29,19.0,122297.42857142857,0.2857142857142857,3.2857142857142856
2021-07-30,20.285714285714285,122307.42857142857,0.14285714285714285,3.4285714285714284
2021-07-31,21.571428571428573,122317.85714285714,0.14285714285714285,4.142857142857143
2021-08-01,20.428571428571427,122330.14285714286,0.14285714285714285,4.142857142857143
2021-08-02,22.714285714285715,122342.42857142857,0.14285714285714285,5.571428571428571
2021-08-03,22.285714285714285,122355.42857142857,0.0,5.571428571428571
2021-08-04,20.857142857142858,122369.14285714286,0.0,5.142857142857143
2021-08-05,20.285714285714285,122384.85714285714,0.0,4.714285714285714
2021-08-06,21.285714285714285,122400.14285714286,0.14285714285714285,5.142857142857143
2021-08-07,21.714285714285715,122415.57142857143,0.14285714285714285,5.0
2021-08-08,23.428571428571427,122432.42857142857,0.14285714285714285,5.571428571428571
2021-08-09,23.571428571428573,122451.14285714286,0.14285714285714285,4.285714285714286
